Timestamp,TrafficCount
2020-02-03 21:30:00,7.00
2020-02-03 23:30:00,2.00
2020-02-04 03:30:00,2.00
2020-02-04 04:30:00,4.00
2020-02-04 08:30:00,3.00
2020-02-04 09:30:00,11.00
2020-02-04 10:30:00,27.00
2020-02-04 11:30:00,9.00
2020-02-04 12:30:00,11.00
2020-02-04 13:30:00,14.00
2020-02-04 14:30:00,9.00
2020-02-04 15:30:00,35.00
2020-02-04 16:30:00,61.00
2020-02-04 17:30:00,98.00
2020-02-04 18:30:00,139.00
2020-02-04 19:30:00,131.00
2020-02-04 20:30:00,10.00
2020-02-04 21:30:00,19.00
2020-02-04 23:30:00,3.00
2020-02-05 02:30:00,6.00
2020-02-05 07:30:00,11.00
2020-02-05 08:30:00,79.00
2020-02-05 09:30:00,9.00
2020-02-05 10:30:00,49.00
2020-02-05 11:30:00,254.00
2020-02-05 12:30:00,89.00
2020-02-05 13:30:00,109.00
2020-02-05 14:30:00,170.00
2020-02-05 15:30:00,190.00
2020-02-05 16:30:00,98.00
2020-02-05 17:30:00,109.00
2020-02-05 18:30:00,100.00
2020-02-05 19:30:00,51.00
2020-02-05 21:30:00,9.00
2020-02-05 22:30:00,3.00
2020-02-05 23:30:00,6.00
2020-02-06 08:30:00,2.00
2020-02-06 09:30:00,45.00
2020-02-06 10:30:00,129.00
2020-02-06 11:30:00,134.00
2020-02-06 12:30:00,173.00
2020-02-06 13:30:00,265.00
2020-02-06 14:30:00,123.00
2020-02-06 15:30:00,101.00
2020-02-06 16:30:00,77.00
2020-02-06 17:30:00,135.00
2020-02-06 18:30:00,154.00
2020-02-06 19:30:00,155.00
2020-02-06 20:30:00,3.00
2020-02-07 07:30:00,3.00
2020-02-07 09:30:00,15.00
2020-02-07 10:30:00,85.00
2020-02-07 11:30:00,20.00
2020-02-07 12:30:00,45.00
2020-02-07 14:30:00,6.00
2020-02-07 16:30:00,4.00
2020-02-07 17:30:00,58.00
2020-02-07 18:30:00,78.00
2020-02-07 19:30:00,54.00
2020-02-07 20:30:00,3.00
2020-02-08 11:30:00,4.00
2020-02-08 13:30:00,1.00
2020-02-09 18:30:00,3.00
2020-02-09 20:30:00,1.00
2020-02-09 23:30:00,1.00
2020-02-10 00:00:00,1.00
2020-02-10 02:30:00,2.00
2020-02-10 06:30:00,3.00
2020-02-10 08:30:00,8.00
2020-02-10 09:30:00,6.00
2020-02-10 10:30:00,196.00
2020-02-10 11:30:00,263.00
2020-02-10 12:30:00,71.00
2020-02-10 13:30:00,134.00
2020-02-10 14:30:00,91.00
2020-02-10 15:30:00,29.00
2020-02-10 16:30:00,33.00
2020-02-10 17:30:00,188.00
2020-02-10 18:30:00,24.00
2020-02-10 19:30:00,95.00
2020-02-10 20:30:00,34.00
2020-02-10 21:30:00,2.00
2020-02-11 05:30:00,19.00
2020-02-11 08:30:00,4.00
2020-02-11 09:30:00,19.00
2020-02-11 10:30:00,45.00
2020-02-11 11:30:00,126.00
2020-02-11 12:30:00,87.00
2020-02-11 13:30:00,36.00
2020-02-11 14:30:00,161.00
2020-02-11 15:30:00,85.00
2020-02-11 16:30:00,28.00
2020-02-11 17:30:00,62.00
2020-02-11 18:30:00,156.00
2020-02-11 19:30:00,124.00
2020-02-11 20:30:00,12.00
2020-02-11 21:30:00,5.00
2020-02-11 22:30:00,2.00
2020-02-12 00:30:00,2.00
2020-02-12 08:30:00,2.00
2020-02-12 09:30:00,24.00
2020-02-12 10:30:00,27.00
2020-02-12 11:30:00,138.00
2020-02-12 12:30:00,203.00
2020-02-12 13:30:00,45.00
2020-02-12 14:30:00,62.00
2020-02-12 15:30:00,144.00
2020-02-12 16:30:00,145.00
2020-02-12 17:30:00,90.00
2020-02-12 18:30:00,117.00
2020-02-12 19:30:00,48.00
2020-02-12 20:30:00,13.00
2020-02-12 21:30:00,2.00
2020-02-12 22:30:00,4.00
2020-02-13 01:30:00,2.00
2020-02-13 03:30:00,2.00
2020-02-13 07:30:00,2.00
2020-02-13 09:30:00,4.00
2020-02-13 10:30:00,37.00
2020-02-13 11:30:00,47.00
2020-02-13 12:30:00,42.00
2020-02-13 13:30:00,46.00
2020-02-13 14:30:00,101.00
2020-02-13 15:30:00,167.00
2020-02-13 16:30:00,182.00
2020-02-13 17:30:00,34.00
2020-02-13 18:30:00,76.00
2020-02-13 19:30:00,30.00
2020-02-13 20:30:00,13.00
2020-02-14 02:30:00,2.00
2020-02-14 08:30:00,6.00
2020-02-14 09:30:00,55.00
2020-02-14 10:30:00,103.00
2020-02-14 11:30:00,85.00
2020-02-14 12:30:00,54.00
2020-02-14 13:30:00,49.00
2020-02-14 14:30:00,69.00
2020-02-14 15:30:00,166.00
2020-02-14 16:30:00,106.00
2020-02-14 17:30:00,97.00
2020-02-14 18:30:00,22.00
2020-02-14 19:30:00,13.00
2020-02-14 20:30:00,4.00
2020-02-14 21:30:00,7.00
2020-02-15 02:30:00,2.00
2020-02-15 08:30:00,4.00
2020-02-15 09:30:00,2.00
2020-02-15 10:30:00,10.00
2020-02-15 11:30:00,3.00
2020-02-15 18:30:00,5.00
2020-02-15 22:30:00,10.00
2020-02-16 07:30:00,30.00
2020-02-16 11:30:00,5.00
2020-02-16 12:30:00,2.00
2020-02-17 09:30:00,11.00
2020-02-17 10:30:00,39.00
2020-02-17 11:30:00,203.00
2020-02-17 12:30:00,109.00
2020-02-17 13:30:00,100.00
2020-02-17 14:30:00,81.00
2020-02-17 15:30:00,112.00
2020-02-17 16:30:00,41.00
2020-02-17 17:30:00,136.00
2020-02-17 18:30:00,121.00
2020-02-17 19:30:00,70.00
2020-02-17 20:30:00,47.00
2020-02-17 21:30:00,2.00
2020-02-18 04:30:00,2.00
2020-02-18 09:30:00,12.00
2020-02-18 10:30:00,57.00
2020-02-18 11:30:00,129.00
2020-02-18 12:30:00,68.00
2020-02-18 13:30:00,61.00
2020-02-18 14:30:00,31.00
2020-02-18 15:30:00,47.00
2020-02-18 16:30:00,105.00
2020-02-18 17:30:00,138.00
2020-02-18 18:30:00,77.00
2020-02-18 19:30:00,61.00
2020-02-18 20:30:00,5.00
2020-02-19 01:30:00,1.00
2020-02-19 06:30:00,3.00
2020-02-19 07:30:00,3.00
2020-02-19 08:30:00,2.00
2020-02-19 09:30:00,4.00
2020-02-19 10:30:00,48.00
2020-02-19 11:30:00,108.00
2020-02-19 12:30:00,117.00
2020-02-19 13:30:00,174.00
2020-02-19 14:30:00,35.00
2020-02-19 15:30:00,66.00
2020-02-19 16:30:00,160.00
2020-02-19 17:30:00,58.00
2020-02-19 18:30:00,39.00
2020-02-19 19:30:00,45.00
2020-02-19 21:30:00,5.00
2020-02-20 00:30:00,3.00
2020-02-20 08:30:00,13.00
2020-02-20 09:30:00,17.00
2020-02-20 10:30:00,40.00
2020-02-20 11:30:00,51.00
2020-02-20 12:30:00,117.00
2020-02-20 13:30:00,88.00
2020-02-20 14:30:00,105.00
2020-02-20 15:30:00,139.00
2020-02-20 16:30:00,165.00
2020-02-20 17:30:00,187.00
2020-02-20 18:30:00,84.00
2020-02-20 19:30:00,49.00
2020-02-20 20:30:00,3.00
2020-02-20 21:30:00,4.00
2020-02-20 22:30:00,4.00
2020-02-20 23:30:00,6.00
2020-02-21 00:30:00,7.00
2020-02-21 01:30:00,7.00
2020-02-21 08:30:00,25.00
2020-02-21 09:30:00,1.00
2020-02-21 10:30:00,6.00
2020-02-21 11:30:00,48.00
2020-02-21 12:30:00,80.00
2020-02-21 13:30:00,82.00
2020-02-21 14:30:00,67.00
2020-02-21 15:30:00,61.00
2020-02-21 16:30:00,123.00
2020-02-21 17:30:00,71.00
2020-02-21 18:30:00,17.00
2020-02-21 19:30:00,15.00
2020-02-21 20:30:00,6.00
2020-02-21 21:30:00,1.00
2020-02-22 10:30:00,15.00
2020-02-22 18:30:00,2.00
2020-02-22 19:30:00,4.00
2020-02-22 22:30:00,2.00
2020-02-23 09:30:00,1.00
2020-02-23 16:30:00,7.00
2020-02-23 18:30:00,18.00
2020-02-23 23:30:00,2.00
2020-02-24 00:00:00,2.00
2020-02-24 00:30:00,2.00
2020-02-24 02:30:00,1.00
2020-02-24 07:30:00,2.00
2020-02-24 08:30:00,12.00
2020-02-24 09:30:00,29.00
2020-02-24 10:30:00,63.00
2020-02-24 11:30:00,47.00
2020-02-24 12:30:00,162.00
2020-02-24 13:30:00,137.00
2020-02-24 14:30:00,79.00
2020-02-24 15:30:00,101.00
2020-02-24 16:30:00,68.00
2020-02-24 17:30:00,17.00
2020-02-24 18:30:00,128.00
2020-02-24 19:30:00,43.00
2020-02-24 21:30:00,5.00
2020-02-25 02:30:00,9.00
2020-02-25 03:30:00,1.00
2020-02-25 07:30:00,2.00
2020-02-25 08:30:00,6.00
2020-02-25 09:30:00,8.00
2020-02-25 10:30:00,59.00
2020-02-25 11:30:00,125.00
2020-02-25 12:30:00,64.00
2020-02-25 13:30:00,62.00
2020-02-25 14:30:00,63.00
2020-02-25 15:30:00,46.00
2020-02-25 16:30:00,23.00
2020-02-25 17:30:00,67.00
2020-02-25 18:30:00,118.00
2020-02-25 19:30:00,62.00
2020-02-25 21:30:00,2.00
2020-02-26 01:30:00,2.00
2020-02-26 08:30:00,6.00
2020-02-26 09:30:00,21.00
2020-02-26 10:30:00,52.00
2020-02-26 11:30:00,85.00
2020-02-26 12:30:00,152.00
2020-02-26 13:30:00,83.00
2020-02-26 14:30:00,127.00
2020-02-26 15:30:00,212.00
2020-02-26 16:30:00,170.00
2020-02-26 17:30:00,114.00
2020-02-26 18:30:00,179.00
2020-02-26 19:30:00,43.00
2020-02-26 20:30:00,25.00
2020-02-26 23:30:00,2.00
2020-02-27 08:30:00,8.00
2020-02-27 09:30:00,20.00
2020-02-27 10:30:00,39.00
2020-02-27 11:30:00,51.00
2020-02-27 12:30:00,110.00
2020-02-27 13:30:00,116.00
2020-02-27 14:30:00,81.00
2020-02-27 15:30:00,389.00
2020-02-27 16:30:00,132.00
2020-02-27 17:30:00,7.00
2020-02-27 18:30:00,57.00
2020-02-27 19:30:00,72.00
2020-02-27 20:30:00,46.00
2020-02-27 22:30:00,3.00
2020-02-28 08:30:00,8.00
2020-02-28 09:30:00,52.00
2020-02-28 10:30:00,111.00
2020-02-28 11:30:00,91.00
2020-02-28 12:30:00,27.00
2020-02-28 13:30:00,64.00
2020-02-28 14:30:00,99.00
2020-02-28 15:30:00,164.00
2020-02-28 16:30:00,116.00
2020-02-28 17:30:00,55.00
2020-02-28 18:30:00,10.00
2020-02-28 19:30:00,7.00
2020-02-28 22:30:00,4.00
2020-02-29 01:30:00,4.00
2020-02-29 07:30:00,2.00
2020-02-29 10:30:00,3.00
2020-02-29 12:30:00,3.00
2020-02-29 13:30:00,1.00
2020-02-29 16:30:00,2.00
2020-02-29 18:30:00,4.00
2020-02-29 20:30:00,2.00
2020-03-02 07:30:00,2.00
2020-03-02 08:30:00,4.00
2020-03-02 09:30:00,28.00
2020-03-02 10:30:00,45.00
2020-03-02 11:30:00,108.00
2020-03-02 12:30:00,86.00
2020-03-02 13:30:00,76.00
2020-03-02 14:30:00,114.00
2020-03-02 15:30:00,134.00
2020-03-02 16:30:00,36.00
2020-03-02 17:30:00,12.00
2020-03-02 18:30:00,11.00
2020-03-02 19:30:00,2.00
2020-03-02 20:30:00,7.00
2020-03-02 21:30:00,6.00
2020-03-02 23:30:00,2.00
2020-03-03 00:30:00,3.00
2020-03-03 08:30:00,2.00
2020-03-03 09:30:00,3.00
2020-03-03 10:30:00,45.00
2020-03-03 11:30:00,61.00
2020-03-03 12:30:00,89.00
2020-03-03 13:30:00,71.00
2020-03-03 14:30:00,34.00
2020-03-03 15:30:00,84.00
2020-03-03 16:30:00,75.00
2020-03-03 17:30:00,62.00
2020-03-03 18:30:00,66.00
2020-03-03 19:30:00,8.00
2020-03-03 20:30:00,11.00
2020-03-03 22:30:00,3.00
2020-03-04 08:30:00,8.00
2020-03-04 09:30:00,5.00
2020-03-04 10:30:00,39.00
2020-03-04 11:30:00,116.00
2020-03-04 12:30:00,84.00
2020-03-04 13:30:00,115.00
2020-03-04 14:30:00,95.00
2020-03-04 15:30:00,196.00
2020-03-04 16:30:00,87.00
2020-03-04 17:30:00,61.00
2020-03-04 18:30:00,12.00
2020-03-04 19:30:00,17.00
2020-03-04 20:30:00,26.00
2020-03-04 22:30:00,3.00
2020-03-05 02:30:00,2.00
2020-03-05 08:30:00,3.00
2020-03-05 09:30:00,13.00
2020-03-05 10:30:00,11.00
2020-03-05 11:30:00,80.00
2020-03-05 12:30:00,122.00
2020-03-05 13:30:00,59.00
2020-03-05 14:30:00,17.00
2020-03-05 15:30:00,129.00
2020-03-05 16:30:00,58.00
2020-03-05 17:30:00,25.00
2020-03-05 18:30:00,46.00
2020-03-05 19:30:00,105.00
2020-03-05 21:30:00,1.00
2020-03-06 08:30:00,6.00
2020-03-06 09:30:00,3.00
2020-03-06 10:30:00,40.00
2020-03-06 11:30:00,145.00
2020-03-06 12:30:00,155.00
2020-03-06 13:30:00,12.00
2020-03-06 14:30:00,138.00
2020-03-06 15:30:00,57.00
2020-03-06 16:30:00,73.00
2020-03-06 17:30:00,15.00
2020-03-06 18:30:00,60.00
2020-03-06 19:30:00,14.00
2020-03-06 21:30:00,2.00
2020-03-06 22:30:00,1.00
2020-03-06 23:30:00,1.00
2020-03-07 00:30:00,3.00
2020-03-07 08:30:00,15.00
2020-03-07 12:30:00,4.00
2020-03-07 14:30:00,23.00
2020-03-07 15:30:00,31.00
2020-03-07 17:30:00,2.00
2020-03-08 09:30:00,3.00
2020-03-08 10:30:00,48.00
2020-03-08 22:30:00,7.00
2020-03-09 08:30:00,11.00
2020-03-09 09:30:00,24.00
2020-03-09 10:30:00,17.00
2020-03-09 11:30:00,21.00
2020-03-09 12:30:00,10.00
2020-03-09 13:30:00,19.00
2020-03-09 14:30:00,4.00
2020-03-09 15:30:00,44.00
2020-03-09 16:30:00,11.00
2020-03-09 17:30:00,6.00
2020-03-09 18:30:00,2.00
2020-03-09 19:30:00,6.00
2020-03-09 20:30:00,5.00
2020-03-10 03:30:00,2.00
2020-03-10 07:30:00,1.00
2020-03-10 09:30:00,55.00
2020-03-10 10:30:00,63.00
2020-03-10 11:30:00,59.00
2020-03-10 12:30:00,51.00
2020-03-10 13:30:00,18.00
2020-03-10 14:30:00,64.00
2020-03-10 15:30:00,136.00
2020-03-10 16:30:00,106.00
2020-03-10 17:30:00,68.00
2020-03-10 18:30:00,11.00
2020-03-10 19:30:00,22.00
2020-03-11 00:30:00,4.00
2020-03-11 06:30:00,11.00
2020-03-11 08:30:00,9.00
2020-03-11 09:30:00,24.00
2020-03-11 10:30:00,27.00
2020-03-11 11:30:00,74.00
2020-03-11 12:30:00,57.00
2020-03-11 13:30:00,80.00
2020-03-11 14:30:00,9.00
2020-03-11 15:30:00,67.00
2020-03-11 16:30:00,34.00
2020-03-11 17:30:00,51.00
2020-03-11 18:30:00,12.00
2020-03-11 19:30:00,80.00
2020-03-12 09:30:00,3.00
2020-03-12 10:30:00,29.00
2020-03-12 11:30:00,153.00
2020-03-12 12:30:00,100.00
2020-03-12 13:30:00,36.00
2020-03-12 14:30:00,116.00
2020-03-12 15:30:00,111.00
2020-03-12 16:30:00,53.00
2020-03-12 17:30:00,61.00
2020-03-12 18:30:00,46.00
2020-03-12 19:30:00,67.00
2020-03-12 22:30:00,10.00
2020-03-13 04:30:00,2.00
2020-03-13 07:30:00,5.00
2020-03-13 08:30:00,37.00
2020-03-13 09:30:00,30.00
2020-03-13 10:30:00,86.00
2020-03-13 11:30:00,62.00
2020-03-13 12:30:00,99.00
2020-03-13 13:30:00,119.00
2020-03-13 14:30:00,34.00
2020-03-13 15:30:00,48.00
2020-03-13 16:30:00,52.00
2020-03-13 17:30:00,107.00
2020-03-13 18:30:00,23.00
2020-03-13 19:30:00,21.00
2020-03-14 13:30:00,3.00
2020-03-14 16:30:00,2.00
2020-03-14 22:30:00,2.00
2020-03-15 06:30:00,1.00
2020-03-15 09:30:00,2.00
2020-03-15 13:30:00,2.00
2020-03-15 15:30:00,2.00
2020-03-15 16:30:00,6.00
2020-03-15 18:30:00,4.00
2020-03-17 18:30:00,2.00
2020-03-17 22:30:00,3.00
2020-03-18 00:30:00,2.00
2020-03-18 01:30:00,2.00
2020-03-18 09:30:00,27.00
2020-03-18 10:30:00,104.00
2020-03-18 11:30:00,45.00
2020-03-18 12:30:00,15.00
2020-03-18 13:30:00,61.00
2020-03-18 14:30:00,33.00
2020-03-18 15:30:00,31.00
2020-03-18 16:30:00,72.00
2020-03-18 17:30:00,72.00
2020-03-18 18:30:00,25.00
2020-03-18 20:30:00,14.00
2020-03-18 22:30:00,2.00
2020-03-18 23:30:00,2.00
2020-03-19 06:30:00,3.00
2020-03-19 07:30:00,10.00
2020-03-19 08:30:00,7.00
2020-03-19 09:30:00,18.00
2020-03-19 10:30:00,2.00
2020-03-19 11:30:00,30.00
2020-03-19 12:30:00,8.00
2020-03-19 13:30:00,27.00
2020-03-19 14:30:00,57.00
2020-03-19 15:30:00,28.00
2020-03-19 16:30:00,51.00
2020-03-19 17:30:00,11.00
2020-03-19 18:30:00,14.00
2020-03-19 19:30:00,92.00
2020-03-19 20:30:00,2.00
2020-03-19 21:30:00,2.00
2020-03-19 22:30:00,5.00
2020-03-20 08:30:00,9.00
2020-03-20 09:30:00,35.00
2020-03-20 10:30:00,181.00
2020-03-20 11:30:00,321.00
2020-03-20 12:30:00,95.00
2020-03-20 13:30:00,16.00
2020-03-20 14:30:00,65.00
2020-03-20 15:30:00,81.00
2020-03-20 16:30:00,105.00
2020-03-20 17:30:00,64.00
2020-03-20 18:30:00,12.00
2020-03-20 19:30:00,69.00
2020-03-20 20:30:00,2.00
2020-03-20 22:30:00,3.00
2020-03-21 12:30:00,4.00
2020-03-21 15:30:00,1.00
2020-03-22 10:30:00,4.00
2020-03-22 16:30:00,2.00
2020-03-22 21:30:00,7.00
2020-03-23 07:30:00,2.00
2020-03-23 09:30:00,15.00
2020-03-23 10:30:00,17.00
2020-03-23 11:30:00,22.00
2020-03-23 12:30:00,17.00
2020-03-23 13:30:00,64.00
2020-03-23 15:30:00,62.00
2020-03-23 16:30:00,47.00
2020-03-23 17:30:00,56.00
2020-03-23 18:30:00,30.00
2020-03-23 19:30:00,14.00
2020-03-23 20:30:00,5.00
2020-03-23 21:30:00,64.00
2020-03-23 22:30:00,43.00
2020-03-24 00:30:00,3.00
2020-03-24 08:30:00,4.00
2020-03-24 09:30:00,11.00
2020-03-24 10:30:00,66.00
2020-03-24 11:30:00,22.00
2020-03-24 12:30:00,18.00
2020-03-24 13:30:00,57.00
2020-03-24 14:30:00,69.00
2020-03-24 15:30:00,33.00
2020-03-24 16:30:00,24.00
2020-03-24 17:30:00,45.00
2020-03-24 18:30:00,26.00
2020-03-24 19:30:00,24.00
2020-03-24 20:30:00,24.00
2020-03-24 21:30:00,95.00
2020-03-25 02:30:00,3.00
2020-03-25 07:30:00,2.00
2020-03-25 09:30:00,4.00
2020-03-25 10:30:00,10.00
2020-03-25 11:30:00,31.00
2020-03-25 12:30:00,13.00
2020-03-25 13:30:00,26.00
2020-03-25 14:30:00,44.00
2020-03-25 15:30:00,39.00
2020-03-25 16:30:00,44.00
2020-03-25 17:30:00,82.00
2020-03-25 18:30:00,54.00
2020-03-25 19:30:00,110.00
2020-03-25 20:30:00,62.00
2020-03-25 21:30:00,86.00
2020-03-26 08:30:00,2.00
2020-03-26 09:30:00,2.00
2020-03-26 10:30:00,1.00
2020-03-26 11:30:00,39.00
2020-03-26 12:30:00,30.00
2020-03-26 13:30:00,6.00
2020-03-26 14:30:00,21.00
2020-03-26 15:30:00,51.00
2020-03-26 16:30:00,14.00
2020-03-26 17:30:00,5.00
